# started 2026-08-31 21:19:10
# cached: delta=0.005 N=10 (100 trials reused)
# cached: delta=0.010 N=10 (100 trials reused)
# cached: delta=0.015 N=10 (100 trials reused)
# cached: delta=0.020 N=10 (100 trials reused)
# cached: delta=0.030 N=10 (100 trials reused)
21:38:19 | delta=0.018 | trial  20 | gates= 186 |   83.9s | overall 818/1000
21:38:21 | delta=0.018 | trial  17 | gates= 186 |   97.7s | overall 819/1000
21:38:30 | delta=0.018 | trial  19 | gates= 188 |  101.5s | overall 820/1000
21:38:33 | delta=0.018 | trial  21 | gates= 182 |   82.7s | overall 821/1000
21:38:36 | delta=0.018 | trial  23 | gates= 192 |   83.0s | overall 822/1000
21:38:41 | delta=0.018 | trial  27 | gates= 192 |   83.4s | overall 823/1000
21:38:48 | delta=0.018 | trial  22 | gates= 184 |   97.2s | overall 824/1000
21:38:50 | delta=0.018 | trial  25 | gates= 184 |   96.3s | overall 825/1000
21:38:50 | delta=0.018 | trial  30 | gates= 186 |   83.3s | overall 826/1000
21:38:50 | delta=0.018 | trial  24 | gates= 190 |   97.1s | overall 827/1000
21:38:53 | delta=0.018 | trial  28 | gates= 184 |   93.9s | overall 828/1000
21:38:58 | delta=0.018 | trial  26 | gates= 186 |  100.7s | overall 829/1000
21:39:01 | delta=0.018 | trial  29 | gates= 192 |   95.8s | overall 830/1000
21:39:01 | delta=0.018 | trial  31 | gates= 184 |   94.1s | overall 831/1000
21:39:03 | delta=0.018 | trial  32 | gates= 188 |   95.3s | overall 832/1000
21:39:08 | delta=0.018 | trial  34 | gates= 188 |   96.9s | overall 833/1000
21:39:09 | delta=0.018 | trial  33 | gates= 184 |  100.7s | overall 834/1000
21:39:11 | delta=0.018 | trial  36 | gates= 188 |   95.5s | overall 835/1000
21:39:12 | delta=0.018 | trial  35 | gates= 188 |   97.0s | overall 836/1000
21:39:13 | delta=0.018 | trial  37 | gates= 188 |   96.4s | overall 837/1000
21:39:18 | delta=0.018 | trial  39 | gates= 184 |   84.8s | overall 838/1000
21:39:21 | delta=0.018 | trial  41 | gates= 188 |   82.9s | overall 839/1000
21:39:24 | delta=0.018 | trial  38 | gates= 188 |  102.8s | overall 840/1000
21:39:28 | delta=0.018 | trial  42 | gates= 190 |   82.9s | overall 841/1000
21:39:38 | delta=0.018 | trial  40 | gates= 192 |  102.2s | overall 842/1000
21:39:39 | delta=0.018 | trial  45 | gates= 186 |   87.5s | overall 843/1000
21:39:43 | delta=0.018 | trial  43 | gates= 188 |   96.5s | overall 844/1000
21:39:51 | delta=0.018 | trial  44 | gates= 190 |  100.0s | overall 845/1000
21:39:54 | delta=0.018 | trial  46 | gates= 182 |   95.3s | overall 846/1000
21:39:56 | delta=0.018 | trial  49 | gates= 188 |   83.3s | overall 847/1000
21:39:59 | delta=0.018 | trial  47 | gates= 204 |   98.4s | overall 848/1000
21:40:04 | delta=0.018 | trial  51 | gates= 190 |   83.1s | overall 849/1000
21:40:04 | delta=0.018 | trial  50 | gates= 186 |   88.4s | overall 850/1000
21:40:07 | delta=0.018 | trial  48 | gates= 190 |   96.8s | overall 851/1000
21:40:13 | delta=0.018 | trial  54 | gates= 188 |   83.4s | overall 852/1000
21:40:27 | delta=0.018 | trial  56 | gates= 190 |   94.4s | overall 853/1000
21:40:28 | delta=0.018 | trial  52 | gates= 194 |   99.7s | overall 854/1000
21:40:30 | delta=0.018 | trial  53 | gates= 186 |  100.1s | overall 855/1000
21:40:30 | delta=0.018 | trial  55 | gates= 184 |   99.7s | overall 856/1000
21:40:35 | delta=0.018 | trial  57 | gates= 190 |   97.2s | overall 857/1000
21:40:35 | delta=0.018 | trial  62 | gates= 186 |   85.8s | overall 858/1000
21:40:35 | delta=0.018 | trial  58 | gates= 190 |   94.4s | overall 859/1000
21:40:36 | delta=0.018 | trial  60 | gates= 194 |   92.9s | overall 860/1000
21:40:41 | delta=0.018 | trial  66 | gates= 186 |   83.0s | overall 861/1000
21:40:42 | delta=0.018 | trial  59 | gates= 186 |  101.2s | overall 862/1000
21:40:44 | delta=0.018 | trial  67 | gates= 194 |   82.9s | overall 863/1000
21:40:45 | delta=0.018 | trial  63 | gates= 192 |   93.1s | overall 864/1000
21:40:46 | delta=0.018 | trial  61 | gates= 192 |   97.7s | overall 865/1000
21:40:46 | delta=0.018 | trial  65 | gates= 182 |   93.6s | overall 866/1000
21:40:50 | delta=0.018 | trial  64 | gates= 184 |   98.1s | overall 867/1000
21:40:54 | delta=0.018 | trial  69 | gates= 184 |   86.4s | overall 868/1000
21:41:01 | delta=0.018 | trial  71 | gates= 182 |   82.7s | overall 869/1000
21:41:03 | delta=0.018 | trial  68 | gates= 186 |   98.4s | overall 870/1000
21:41:15 | delta=0.018 | trial  70 | gates= 190 |   97.3s | overall 871/1000
21:41:19 | delta=0.018 | trial  72 | gates= 190 |   95.8s | overall 872/1000
21:41:20 | delta=0.018 | trial  75 | gates= 190 |   83.2s | overall 873/1000
21:41:27 | delta=0.018 | trial  77 | gates= 188 |   83.0s | overall 874/1000
21:41:28 | delta=0.018 | trial  73 | gates= 188 |   97.5s | overall 875/1000
21:41:34 | delta=0.018 | trial  74 | gates= 188 |  100.0s | overall 876/1000
21:41:39 | delta=0.018 | trial  76 | gates= 188 |   99.6s | overall 877/1000
21:41:39 | delta=0.018 | trial  80 | gates= 184 |   85.9s | overall 878/1000
21:41:41 | delta=0.018 | trial  78 | gates= 188 |   96.9s | overall 879/1000
21:41:44 | delta=0.018 | trial  79 | gates= 178 |   96.7s | overall 880/1000
21:41:58 | delta=0.018 | trial  86 | gates= 188 |   83.3s | overall 881/1000
21:42:04 | delta=0.018 | trial  89 | gates= 188 |   83.1s | overall 882/1000
21:42:06 | delta=0.018 | trial  82 | gates= 186 |   97.8s | overall 883/1000
21:42:07 | delta=0.018 | trial  91 | gates= 192 |   82.8s | overall 884/1000
21:42:07 | delta=0.018 | trial  84 | gates= 188 |   97.3s | overall 885/1000
21:42:08 | delta=0.018 | trial  81 | gates= 190 |  101.0s | overall 886/1000
21:42:08 | delta=0.018 | trial  92 | gates= 184 |   83.9s | overall 887/1000
21:42:09 | delta=0.018 | trial  83 | gates= 192 |   99.4s | overall 888/1000
21:42:11 | delta=0.018 | trial  85 | gates= 186 |   96.5s | overall 889/1000
21:42:12 | delta=0.018 | trial  87 | gates= 188 |   97.0s | overall 890/1000
21:42:12 | delta=0.018 | trial  88 | gates= 182 |   96.5s | overall 891/1000
21:42:13 | delta=0.018 | trial  90 | gates= 192 |   90.8s | overall 892/1000
21:42:21 | delta=0.018 | trial  93 | gates= 192 |   95.7s | overall 893/1000
21:42:24 | delta=0.018 | trial  97 | gates= 180 |   82.9s | overall 894/1000
21:42:25 | delta=0.018 | trial  94 | gates= 186 |   99.1s | overall 895/1000
21:42:29 | delta=0.018 | trial  95 | gates= 188 |   98.8s | overall 896/1000
21:42:30 | delta=0.018 | trial  96 | gates= 194 |   95.7s | overall 897/1000
21:42:40 | delta=0.018 | trial  98 | gates= 182 |   97.2s | overall 898/1000
21:42:45 | delta=0.025 | trial   1 | gates= 186 |   85.0s | overall 899/1000
21:42:49 | delta=0.025 | trial   2 | gates= 192 |   82.5s | overall 900/1000
21:42:53 | delta=0.018 | trial  99 | gates= 192 |   97.8s | overall 901/1000
21:42:54 | delta=0.018 | trial 100 | gates= 186 |   95.1s | overall 902/1000
21:43:06 | delta=0.025 | trial   3 | gates= 200 |   98.0s | overall 903/1000
21:43:08 | delta=0.025 | trial   6 | gates= 190 |   88.2s | overall 904/1000
21:43:11 | delta=0.025 | trial   4 | gates= 182 |   96.4s | overall 905/1000
21:43:15 | delta=0.025 | trial   5 | gates= 186 |   96.0s | overall 906/1000
21:43:17 | delta=0.025 | trial   7 | gates= 194 |   96.4s | overall 907/1000
21:43:21 | delta=0.025 | trial   9 | gates= 186 |   82.7s | overall 908/1000
21:43:23 | delta=0.025 | trial   8 | gates= 198 |   99.5s | overall 909/1000
21:43:27 | delta=0.025 | trial  10 | gates= 188 |   82.7s | overall 910/1000
21:43:30 | delta=0.025 | trial  12 | gates= 188 |   82.4s | overall 911/1000
21:43:32 | delta=0.025 | trial  15 | gates= 186 |   83.1s | overall 912/1000
21:43:37 | delta=0.025 | trial  20 | gates= 194 |   84.0s | overall 913/1000
21:43:44 | delta=0.025 | trial  11 | gates= 190 |   98.1s | overall 914/1000
21:43:44 | delta=0.025 | trial  14 | gates= 188 |   95.8s | overall 915/1000
21:43:46 | delta=0.025 | trial  17 | gates= 188 |   94.2s | overall 916/1000
21:43:46 | delta=0.025 | trial  13 | gates= 182 |   98.2s | overall 917/1000
21:43:47 | delta=0.025 | trial  22 | gates= 194 |   82.4s | overall 918/1000
21:43:47 | delta=0.025 | trial  16 | gates= 194 |   97.3s | overall 919/1000
21:43:47 | delta=0.025 | trial  19 | gates= 196 |   95.2s | overall 920/1000
21:43:52 | delta=0.025 | trial  18 | gates= 194 |  100.3s | overall 921/1000
21:43:58 | delta=0.025 | trial  21 | gates= 194 |   97.1s | overall 922/1000
21:44:03 | delta=0.025 | trial  24 | gates= 188 |   94.4s | overall 923/1000
21:44:06 | delta=0.025 | trial  23 | gates= 192 |  100.2s | overall 924/1000
21:44:08 | delta=0.025 | trial  25 | gates= 192 |   98.5s | overall 925/1000
21:44:12 | delta=0.025 | trial  28 | gates= 188 |   82.4s | overall 926/1000
21:44:15 | delta=0.025 | trial  26 | gates= 190 |   95.4s | overall 927/1000
21:44:22 | delta=0.025 | trial  27 | gates= 186 |   97.5s | overall 928/1000
21:44:27 | delta=0.025 | trial  30 | gates= 192 |   93.4s | overall 929/1000
21:44:30 | delta=0.025 | trial  29 | gates= 194 |   96.8s | overall 930/1000
21:44:33 | delta=0.025 | trial  32 | gates= 190 |   85.8s | overall 931/1000
21:44:41 | delta=0.025 | trial  31 | gates= 192 |   94.4s | overall 932/1000
21:44:44 | delta=0.025 | trial  36 | gates= 196 |   82.8s | overall 933/1000
21:44:47 | delta=0.025 | trial  33 | gates= 194 |   96.6s | overall 934/1000
21:44:50 | delta=0.025 | trial  38 | gates= 190 |   82.7s | overall 935/1000
21:44:52 | delta=0.025 | trial  35 | gates= 192 |   94.9s | overall 936/1000
21:44:55 | delta=0.025 | trial  40 | gates= 192 |   83.2s | overall 937/1000
21:44:57 | delta=0.025 | trial  34 | gates= 188 |  102.0s | overall 938/1000
21:44:59 | delta=0.025 | trial  39 | gates= 188 |   89.9s | overall 939/1000
21:45:01 | delta=0.025 | trial  41 | gates= 196 |   83.9s | overall 940/1000
21:45:01 | delta=0.025 | trial  37 | gates= 198 |   97.9s | overall 941/1000
21:45:09 | delta=0.025 | trial  46 | gates= 200 |   82.7s | overall 942/1000
21:45:17 | delta=0.025 | trial  42 | gates= 194 |   93.5s | overall 943/1000
21:45:22 | delta=0.025 | trial  47 | gates= 192 |   95.4s | overall 944/1000
21:45:25 | delta=0.025 | trial  45 | gates= 192 |   99.4s | overall 945/1000
21:45:25 | delta=0.025 | trial  48 | gates= 196 |   97.6s | overall 946/1000
21:45:26 | delta=0.025 | trial  43 | gates= 188 |  101.5s | overall 947/1000
21:45:26 | delta=0.025 | trial  51 | gates= 184 |   82.4s | overall 948/1000
21:45:27 | delta=0.025 | trial  44 | gates= 200 |  101.2s | overall 949/1000
21:45:27 | delta=0.025 | trial  49 | gates= 190 |   95.0s | overall 950/1000
21:45:34 | delta=0.025 | trial  54 | gates= 192 |   82.1s | overall 951/1000
21:45:38 | delta=0.025 | trial  50 | gates= 200 |   99.5s | overall 952/1000
21:45:38 | delta=0.025 | trial  55 | gates= 188 |   83.1s | overall 953/1000
21:45:43 | delta=0.025 | trial  52 | gates= 188 |   97.6s | overall 954/1000
21:45:45 | delta=0.025 | trial  53 | gates= 188 |   96.6s | overall 955/1000
21:46:00 | delta=0.025 | trial  56 | gates= 190 |   98.1s | overall 956/1000
21:46:04 | delta=0.025 | trial  57 | gates= 188 |   96.7s | overall 957/1000
21:46:07 | delta=0.025 | trial  61 | gates= 194 |   83.1s | overall 958/1000
21:46:10 | delta=0.025 | trial  58 | gates= 190 |   99.7s | overall 959/1000
21:46:11 | delta=0.025 | trial  59 | gates= 196 |   97.9s | overall 960/1000
21:46:16 | delta=0.025 | trial  63 | gates= 198 |   86.1s | overall 961/1000
21:46:18 | delta=0.025 | trial  65 | gates= 188 |   83.6s | overall 962/1000
21:46:21 | delta=0.025 | trial  60 | gates= 188 |   99.9s | overall 963/1000
21:46:22 | delta=0.025 | trial  62 | gates= 194 |   94.8s | overall 964/1000
21:46:25 | delta=0.025 | trial  64 | gates= 192 |   92.8s | overall 965/1000
21:46:28 | delta=0.025 | trial  68 | gates= 188 |   87.5s | overall 966/1000
21:46:32 | delta=0.025 | trial  70 | gates= 194 |   83.0s | overall 967/1000
21:46:34 | delta=0.025 | trial  67 | gates= 182 |   95.0s | overall 968/1000
21:46:35 | delta=0.025 | trial  66 | gates= 190 |   98.0s | overall 969/1000
21:46:36 | delta=0.025 | trial  69 | gates= 196 |   95.1s | overall 970/1000
21:46:54 | delta=0.025 | trial  73 | gates= 186 |   89.2s | overall 971/1000
21:46:56 | delta=0.025 | trial  75 | gates= 194 |   90.3s | overall 972/1000
21:46:57 | delta=0.025 | trial  71 | gates= 192 |   99.9s | overall 973/1000
21:47:00 | delta=0.025 | trial  76 | gates= 190 |   93.7s | overall 974/1000
21:47:01 | delta=0.025 | trial  72 | gates= 192 |   98.8s | overall 975/1000
21:47:01 | delta=0.025 | trial  78 | gates= 194 |   93.8s | overall 976/1000
21:47:03 | delta=0.025 | trial  74 | gates= 196 |   97.6s | overall 977/1000
21:47:05 | delta=0.025 | trial  79 | gates= 188 |   90.8s | overall 978/1000
21:47:06 | delta=0.025 | trial  77 | gates= 190 |   99.5s | overall 979/1000
21:47:10 | delta=0.025 | trial  80 | gates= 194 |   91.8s | overall 980/1000
21:47:16 | delta=0.025 | trial  81 | gates= 182 |   97.4s | overall 981/1000
21:47:19 | delta=0.025 | trial  82 | gates= 182 |   96.3s | overall 982/1000
21:47:23 | delta=0.025 | trial  83 | gates= 184 |   98.2s | overall 983/1000
21:47:29 | delta=0.025 | trial  84 | gates= 186 |   89.3s | overall 984/1000
21:47:30 | delta=0.025 | trial  86 | gates= 188 |   83.6s | overall 985/1000
21:47:35 | delta=0.025 | trial  85 | gates= 190 |   90.6s | overall 986/1000
21:47:38 | delta=0.025 | trial  88 | gates= 196 |   86.3s | overall 987/1000
21:47:38 | delta=0.025 | trial  87 | gates= 192 |   88.4s | overall 988/1000
21:47:41 | delta=0.025 | trial  90 | gates= 186 |   83.0s | overall 989/1000
21:47:42 | delta=0.025 | trial  92 | gates= 198 |   80.0s | overall 990/1000
21:47:43 | delta=0.025 | trial  89 | gates= 198 |   87.0s | overall 991/1000
21:47:43 | delta=0.025 | trial  91 | gates= 196 |   82.5s | overall 992/1000
21:47:46 | delta=0.025 | trial  93 | gates= 198 |   80.7s | overall 993/1000
21:47:48 | delta=0.025 | trial  94 | gates= 194 |   79.2s | overall 994/1000
21:47:49 | delta=0.025 | trial  95 | gates= 196 |   76.6s | overall 995/1000
21:47:51 | delta=0.025 | trial  98 | gates= 196 |   74.8s | overall 996/1000
21:47:51 | delta=0.025 | trial  96 | gates= 186 |   76.6s | overall 997/1000
21:47:52 | delta=0.025 | trial  97 | gates= 188 |   76.9s | overall 998/1000
21:47:59 | delta=0.025 | trial  99 | gates= 190 |   65.2s | overall 999/1000
21:48:00 | delta=0.025 | trial 100 | gates= 190 |   63.6s | overall 1000/1000
