# started 2026-08-31 23:13:19
23:22:47 | b=1.20 | trial  38 | gates= 230 |   47.4s | overall 340/1000
23:22:49 | b=1.20 | trial  40 | gates= 224 |   46.2s | overall 341/1000
23:22:53 | b=1.20 | trial  43 | gates= 222 |   46.0s | overall 342/1000
23:22:55 | b=1.20 | trial  42 | gates= 232 |   49.0s | overall 343/1000
23:22:56 | b=1.20 | trial  44 | gates= 228 |   46.5s | overall 344/1000
23:22:57 | b=1.20 | trial  48 | gates= 224 |   42.7s | overall 345/1000
23:22:57 | b=1.20 | trial  49 | gates= 224 |   42.5s | overall 346/1000
23:22:58 | b=1.20 | trial  47 | gates= 236 |   44.3s | overall 347/1000
23:22:59 | b=1.20 | trial  50 | gates= 232 |   41.6s | overall 348/1000
23:22:59 | b=1.20 | trial  46 | gates= 224 |   47.4s | overall 349/1000
23:22:59 | b=1.20 | trial  51 | gates= 222 |   42.0s | overall 350/1000
23:23:01 | b=1.20 | trial  45 | gates= 234 |   49.2s | overall 351/1000
23:23:01 | b=1.20 | trial  52 | gates= 228 |   42.9s | overall 352/1000
23:23:05 | b=1.20 | trial  53 | gates= 230 |   44.7s | overall 353/1000
23:23:07 | b=1.20 | trial  56 | gates= 232 |   43.4s | overall 354/1000
23:23:08 | b=1.20 | trial  57 | gates= 226 |   43.6s | overall 355/1000
23:23:09 | b=1.20 | trial  58 | gates= 224 |   44.8s | overall 356/1000
23:23:10 | b=1.20 | trial  54 | gates= 226 |   48.1s | overall 357/1000
23:23:12 | b=1.20 | trial  59 | gates= 222 |   46.7s | overall 358/1000
23:23:13 | b=1.20 | trial  55 | gates= 228 |   49.7s | overall 359/1000
23:23:14 | b=1.20 | trial  61 | gates= 232 |   43.8s | overall 360/1000
23:23:16 | b=1.20 | trial  60 | gates= 232 |   46.9s | overall 361/1000
23:23:17 | b=1.20 | trial  62 | gates= 232 |   44.0s | overall 362/1000
23:23:19 | b=1.20 | trial  63 | gates= 234 |   44.7s | overall 363/1000
23:23:21 | b=1.20 | trial  64 | gates= 232 |   46.6s | overall 364/1000
23:23:26 | b=1.20 | trial  65 | gates= 232 |   47.3s | overall 365/1000
23:23:29 | b=1.20 | trial  66 | gates= 228 |   43.6s | overall 366/1000
23:23:30 | b=1.20 | trial  67 | gates= 224 |   44.5s | overall 367/1000
23:23:36 | b=1.20 | trial  70 | gates= 230 |   42.9s | overall 368/1000
23:23:36 | b=1.20 | trial  68 | gates= 230 |   49.1s | overall 369/1000
23:23:38 | b=1.20 | trial  69 | gates= 220 |   49.2s | overall 370/1000
23:23:39 | b=1.20 | trial  71 | gates= 228 |   43.5s | overall 371/1000
23:23:40 | b=1.20 | trial  75 | gates= 226 |   42.3s | overall 372/1000
23:23:40 | b=1.20 | trial  72 | gates= 228 |   43.9s | overall 373/1000
23:23:43 | b=1.20 | trial  77 | gates= 222 |   43.7s | overall 374/1000
23:23:43 | b=1.20 | trial  76 | gates= 236 |   44.6s | overall 375/1000
23:23:45 | b=1.20 | trial  80 | gates= 224 |   43.1s | overall 376/1000
23:23:45 | b=1.20 | trial  79 | gates= 220 |   44.0s | overall 377/1000
23:23:45 | b=1.20 | trial  73 | gates= 226 |   48.6s | overall 378/1000
23:23:47 | b=1.20 | trial  74 | gates= 228 |   49.5s | overall 379/1000
23:23:47 | b=1.20 | trial  78 | gates= 228 |   47.6s | overall 380/1000
23:23:50 | b=1.20 | trial  81 | gates= 224 |   45.1s | overall 381/1000
23:23:50 | b=1.20 | trial  82 | gates= 226 |   43.5s | overall 382/1000
23:23:51 | b=1.20 | trial  83 | gates= 228 |   42.8s | overall 383/1000
23:23:53 | b=1.20 | trial  84 | gates= 226 |   44.0s | overall 384/1000
23:23:54 | b=1.20 | trial  86 | gates= 234 |   41.8s | overall 385/1000
23:23:58 | b=1.20 | trial  90 | gates= 230 |   40.9s | overall 386/1000
23:23:59 | b=1.20 | trial  88 | gates= 232 |   44.5s | overall 387/1000
23:24:00 | b=1.20 | trial  85 | gates= 226 |   49.3s | overall 388/1000
23:24:02 | b=1.20 | trial  91 | gates= 234 |   43.4s | overall 389/1000
23:24:02 | b=1.20 | trial  87 | gates= 232 |   49.2s | overall 390/1000
23:24:03 | b=1.20 | trial  92 | gates= 226 |   41.9s | overall 391/1000
23:24:06 | b=1.20 | trial  89 | gates= 230 |   49.4s | overall 392/1000
23:24:09 | b=1.20 | trial  93 | gates= 234 |   42.7s | overall 393/1000
23:24:12 | b=1.20 | trial  95 | gates= 232 |   42.0s | overall 394/1000
23:24:15 | b=1.20 | trial  94 | gates= 236 |   46.4s | overall 395/1000
23:24:19 | b=1.20 | trial  96 | gates= 228 |   43.6s | overall 396/1000
23:24:23 | b=1.20 | trial  98 | gates= 234 |   45.0s | overall 397/1000
23:24:26 | b=1.20 | trial  97 | gates= 230 |   49.2s | overall 398/1000
23:24:26 | b=1.50 | trial   1 | gates= 232 |   45.5s | overall 399/1000
23:24:27 | b=1.20 | trial 100 | gates= 230 |   47.0s | overall 400/1000
23:24:28 | b=1.20 | trial  99 | gates= 228 |   49.2s | overall 401/1000
23:24:32 | b=1.50 | trial   4 | gates= 234 |   43.3s | overall 402/1000
23:24:32 | b=1.50 | trial   3 | gates= 232 |   44.8s | overall 403/1000
23:24:32 | b=1.50 | trial   5 | gates= 238 |   44.3s | overall 404/1000
23:24:32 | b=1.50 | trial   7 | gates= 230 |   44.5s | overall 405/1000
23:24:32 | b=1.50 | trial   6 | gates= 234 |   46.6s | overall 406/1000
23:24:32 | b=1.50 | trial   2 | gates= 236 |   49.4s | overall 407/1000
23:24:34 | b=1.50 | trial  11 | gates= 234 |   42.8s | overall 408/1000
23:24:34 | b=1.50 | trial   9 | gates= 238 |   44.2s | overall 409/1000
23:24:35 | b=1.50 | trial  10 | gates= 226 |   44.5s | overall 410/1000
23:24:36 | b=1.50 | trial   8 | gates= 236 |   48.7s | overall 411/1000
23:24:37 | b=1.50 | trial  12 | gates= 230 |   43.6s | overall 412/1000
23:24:38 | b=1.50 | trial  13 | gates= 230 |   43.5s | overall 413/1000
23:24:42 | b=1.50 | trial  15 | gates= 226 |   43.5s | overall 414/1000
23:24:44 | b=1.50 | trial  14 | gates= 232 |   45.8s | overall 415/1000
23:24:46 | b=1.50 | trial  17 | gates= 238 |   43.5s | overall 416/1000
23:24:48 | b=1.50 | trial  16 | gates= 232 |   48.3s | overall 417/1000
23:24:49 | b=1.50 | trial  19 | gates= 230 |   46.1s | overall 418/1000
23:24:51 | b=1.50 | trial  18 | gates= 236 |   49.1s | overall 419/1000
23:24:52 | b=1.50 | trial  21 | gates= 238 |   43.0s | overall 420/1000
23:24:56 | b=1.50 | trial  20 | gates= 228 |   49.8s | overall 421/1000
23:24:56 | b=1.50 | trial  22 | gates= 230 |   43.5s | overall 422/1000
23:25:02 | b=1.50 | trial  24 | gates= 232 |   42.8s | overall 423/1000
23:25:03 | b=1.50 | trial  23 | gates= 240 |   47.3s | overall 424/1000
23:25:10 | b=1.50 | trial  25 | gates= 234 |   47.3s | overall 425/1000
23:25:11 | b=1.50 | trial  28 | gates= 226 |   44.6s | overall 426/1000
23:25:12 | b=1.50 | trial  29 | gates= 230 |   44.4s | overall 427/1000
23:25:12 | b=1.50 | trial  27 | gates= 232 |   46.8s | overall 428/1000
23:25:13 | b=1.50 | trial  30 | gates= 220 |   44.8s | overall 429/1000
23:25:15 | b=1.50 | trial  32 | gates= 232 |   45.8s | overall 430/1000
23:25:15 | b=1.50 | trial  34 | gates= 230 |   42.9s | overall 431/1000
23:25:15 | b=1.50 | trial  26 | gates= 232 |   49.9s | overall 432/1000
23:25:17 | b=1.50 | trial  33 | gates= 234 |   45.2s | overall 433/1000
23:25:17 | b=1.50 | trial  36 | gates= 226 |   43.1s | overall 434/1000
23:25:17 | b=1.50 | trial  31 | gates= 228 |   49.3s | overall 435/1000
23:25:18 | b=1.50 | trial  37 | gates= 232 |   44.3s | overall 436/1000
23:25:21 | b=1.50 | trial  38 | gates= 228 |   46.1s | overall 437/1000
23:25:21 | b=1.50 | trial  39 | gates= 232 |   45.6s | overall 438/1000
23:25:21 | b=1.50 | trial  35 | gates= 238 |   49.2s | overall 439/1000
23:25:22 | b=1.50 | trial  40 | gates= 234 |   44.9s | overall 440/1000
23:25:22 | b=1.50 | trial  41 | gates= 230 |   44.2s | overall 441/1000
23:25:26 | b=1.50 | trial  43 | gates= 224 |   42.4s | overall 442/1000
23:25:30 | b=1.50 | trial  42 | gates= 234 |   47.5s | overall 443/1000
23:25:33 | b=1.50 | trial  45 | gates= 232 |   44.7s | overall 444/1000
23:25:35 | b=1.50 | trial  47 | gates= 238 |   43.4s | overall 445/1000
23:25:35 | b=1.50 | trial  44 | gates= 234 |   49.1s | overall 446/1000
23:25:36 | b=1.50 | trial  48 | gates= 238 |   44.2s | overall 447/1000
23:25:38 | b=1.50 | trial  46 | gates= 240 |   49.1s | overall 448/1000
23:25:42 | b=1.50 | trial  50 | gates= 234 |   45.8s | overall 449/1000
23:25:45 | b=1.50 | trial  49 | gates= 234 |   49.4s | overall 450/1000
23:25:46 | b=1.50 | trial  51 | gates= 228 |   43.8s | overall 451/1000
23:25:47 | b=1.50 | trial  52 | gates= 230 |   44.2s | overall 452/1000
23:25:54 | b=1.50 | trial  54 | gates= 234 |   42.7s | overall 453/1000
23:25:55 | b=1.50 | trial  55 | gates= 228 |   43.4s | overall 454/1000
23:25:57 | b=1.50 | trial  57 | gates= 236 |   44.1s | overall 455/1000
23:25:58 | b=1.50 | trial  58 | gates= 234 |   43.5s | overall 456/1000
23:25:58 | b=1.50 | trial  61 | gates= 234 |   41.7s | overall 457/1000
23:25:59 | b=1.50 | trial  62 | gates= 232 |   42.5s | overall 458/1000
23:26:00 | b=1.50 | trial  53 | gates= 232 |   49.3s | overall 459/1000
23:26:00 | b=1.50 | trial  59 | gates= 234 |   45.0s | overall 460/1000
23:26:01 | b=1.50 | trial  56 | gates= 230 |   48.1s | overall 461/1000
23:26:02 | b=1.50 | trial  65 | gates= 234 |   41.4s | overall 462/1000
23:26:03 | b=1.50 | trial  68 | gates= 226 |   41.2s | overall 463/1000
23:26:04 | b=1.50 | trial  63 | gates= 238 |   46.8s | overall 464/1000
23:26:05 | b=1.50 | trial  66 | gates= 232 |   43.2s | overall 465/1000
23:26:05 | b=1.50 | trial  60 | gates= 232 |   49.5s | overall 466/1000
23:26:08 | b=1.50 | trial  64 | gates= 228 |   49.7s | overall 467/1000
23:26:10 | b=1.50 | trial  69 | gates= 236 |   48.6s | overall 468/1000
23:26:11 | b=1.50 | trial  67 | gates= 230 |   49.3s | overall 469/1000
23:26:11 | b=1.50 | trial  70 | gates= 234 |   44.8s | overall 470/1000
23:26:15 | b=1.50 | trial  71 | gates= 234 |   45.2s | overall 471/1000
23:26:18 | b=1.50 | trial  72 | gates= 238 |   45.6s | overall 472/1000
23:26:19 | b=1.50 | trial  74 | gates= 238 |   43.9s | overall 473/1000
23:26:19 | b=1.50 | trial  75 | gates= 232 |   42.9s | overall 474/1000
23:26:19 | b=1.50 | trial  73 | gates= 234 |   44.5s | overall 475/1000
23:26:23 | b=1.50 | trial  76 | gates= 238 |   44.6s | overall 476/1000
23:26:29 | b=1.50 | trial  78 | gates= 232 |   44.0s | overall 477/1000
23:26:31 | b=1.50 | trial  79 | gates= 234 |   45.3s | overall 478/1000
23:26:31 | b=1.50 | trial  77 | gates= 226 |   49.8s | overall 479/1000
23:26:32 | b=1.50 | trial  80 | gates= 236 |   44.6s | overall 480/1000
23:26:39 | b=1.50 | trial  82 | gates= 238 |   43.8s | overall 481/1000
23:26:40 | b=1.50 | trial  81 | gates= 232 |   45.7s | overall 482/1000
23:26:40 | b=1.50 | trial  83 | gates= 240 |   43.2s | overall 483/1000
23:26:42 | b=1.50 | trial  85 | gates= 236 |   43.3s | overall 484/1000
23:26:42 | b=1.50 | trial  86 | gates= 232 |   42.3s | overall 485/1000
23:26:42 | b=1.50 | trial  84 | gates= 234 |   44.1s | overall 486/1000
23:26:44 | b=1.50 | trial  88 | gates= 236 |   44.3s | overall 487/1000
23:26:46 | b=1.50 | trial  93 | gates= 238 |   41.2s | overall 488/1000
23:26:46 | b=1.50 | trial  90 | gates= 232 |   43.6s | overall 489/1000
23:26:48 | b=1.50 | trial  87 | gates= 230 |   48.4s | overall 490/1000
23:26:49 | b=1.50 | trial  92 | gates= 226 |   44.9s | overall 491/1000
23:26:50 | b=1.50 | trial  89 | gates= 230 |   49.5s | overall 492/1000
23:26:50 | b=1.50 | trial  91 | gates= 228 |   47.6s | overall 493/1000
23:26:55 | b=1.50 | trial  94 | gates= 246 |   50.3s | overall 494/1000
23:26:55 | b=1.50 | trial  97 | gates= 232 |   44.8s | overall 495/1000
23:26:56 | b=1.50 | trial  98 | gates= 236 |   44.8s | overall 496/1000
23:26:58 | b=1.50 | trial  95 | gates= 234 |   49.9s | overall 497/1000
23:26:58 | b=1.50 | trial  96 | gates= 232 |   47.6s | overall 498/1000
23:27:00 | b=1.50 | trial  99 | gates= 228 |   45.4s | overall 499/1000
23:27:02 | b=1.80 | trial   3 | gates= 238 |   43.0s | overall 500/1000
23:27:02 | b=1.80 | trial   1 | gates= 234 |   43.6s | overall 501/1000
23:27:05 | b=1.80 | trial   2 | gates= 232 |   45.4s | overall 502/1000
23:27:07 | b=1.50 | trial 100 | gates= 230 |   48.7s | overall 503/1000
23:27:12 | b=1.80 | trial   4 | gates= 238 |   49.3s | overall 504/1000
23:27:13 | b=1.80 | trial   5 | gates= 236 |   43.9s | overall 505/1000
23:27:14 | b=1.80 | trial   8 | gates= 234 |   42.5s | overall 506/1000
23:27:17 | b=1.80 | trial   6 | gates= 234 |   45.7s | overall 507/1000
23:27:21 | b=1.80 | trial   7 | gates= 230 |   49.8s | overall 508/1000
23:27:23 | b=1.80 | trial  11 | gates= 240 |   43.0s | overall 509/1000
23:27:23 | b=1.80 | trial  10 | gates= 236 |   43.4s | overall 510/1000
23:27:23 | b=1.80 | trial   9 | gates= 236 |   44.1s | overall 511/1000
23:27:26 | b=1.80 | trial  13 | gates= 236 |   44.0s | overall 512/1000
23:27:26 | b=1.80 | trial  14 | gates= 230 |   43.5s | overall 513/1000
23:27:28 | b=1.80 | trial  17 | gates= 236 |   41.8s | overall 514/1000
23:27:28 | b=1.80 | trial  12 | gates= 234 |   46.6s | overall 515/1000
23:27:33 | b=1.80 | trial  16 | gates= 230 |   46.9s | overall 516/1000
23:27:33 | b=1.80 | trial  19 | gates= 234 |   43.8s | overall 517/1000
23:27:33 | b=1.80 | trial  18 | gates= 238 |   44.9s | overall 518/1000
23:27:33 | b=1.80 | trial  15 | gates= 234 |   49.1s | overall 519/1000
23:27:37 | b=1.80 | trial  20 | gates= 240 |   47.0s | overall 520/1000
23:27:38 | b=1.80 | trial  23 | gates= 240 |   42.7s | overall 521/1000
23:27:40 | b=1.80 | trial  21 | gates= 234 |   49.5s | overall 522/1000
23:27:40 | b=1.80 | trial  24 | gates= 236 |   44.5s | overall 523/1000
23:27:41 | b=1.80 | trial  22 | gates= 228 |   46.1s | overall 524/1000
23:27:42 | b=1.80 | trial  26 | gates= 232 |   43.8s | overall 525/1000
23:27:46 | b=1.80 | trial  27 | gates= 232 |   45.4s | overall 526/1000
23:27:48 | b=1.80 | trial  28 | gates= 244 |   45.3s | overall 527/1000
23:27:48 | b=1.80 | trial  25 | gates= 236 |   49.9s | overall 528/1000
23:27:49 | b=1.80 | trial  31 | gates= 232 |   42.4s | overall 529/1000
23:27:50 | b=1.80 | trial  30 | gates= 232 |   45.1s | overall 530/1000
23:27:52 | b=1.80 | trial  29 | gates= 230 |   49.7s | overall 531/1000
23:27:58 | b=1.80 | trial  33 | gates= 234 |   44.8s | overall 532/1000
23:28:00 | b=1.80 | trial  34 | gates= 230 |   45.5s | overall 533/1000
23:28:00 | b=1.80 | trial  35 | gates= 232 |   43.1s | overall 534/1000
23:28:01 | b=1.80 | trial  32 | gates= 236 |   49.4s | overall 535/1000
23:28:07 | b=1.80 | trial  39 | gates= 238 |   43.5s | overall 536/1000
23:28:08 | b=1.80 | trial  40 | gates= 236 |   42.3s | overall 537/1000
23:28:09 | b=1.80 | trial  38 | gates= 232 |   45.5s | overall 538/1000
23:28:09 | b=1.80 | trial  37 | gates= 240 |   46.2s | overall 539/1000
23:28:11 | b=1.80 | trial  36 | gates= 240 |   50.1s | overall 540/1000
23:28:12 | b=1.80 | trial  41 | gates= 228 |   46.0s | overall 541/1000
23:28:12 | b=1.80 | trial  42 | gates= 242 |   44.5s | overall 542/1000
23:28:13 | b=1.80 | trial  43 | gates= 236 |   44.8s | overall 543/1000
23:28:15 | b=1.80 | trial  46 | gates= 236 |   41.7s | overall 544/1000
23:28:18 | b=1.80 | trial  45 | gates= 236 |   45.2s | overall 545/1000
23:28:20 | b=1.80 | trial  48 | gates= 242 |   42.9s | overall 546/1000
23:28:21 | b=1.80 | trial  47 | gates= 238 |   47.3s | overall 547/1000
23:28:22 | b=1.80 | trial  44 | gates= 232 |   49.5s | overall 548/1000
23:28:24 | b=1.80 | trial  49 | gates= 234 |   45.5s | overall 549/1000
23:28:24 | b=1.80 | trial  53 | gates= 238 |   42.1s | overall 550/1000
23:28:25 | b=1.80 | trial  52 | gates= 234 |   44.1s | overall 551/1000
23:28:27 | b=1.80 | trial  51 | gates= 240 |   47.3s | overall 552/1000
23:28:28 | b=1.80 | trial  50 | gates= 240 |   48.2s | overall 553/1000
23:28:29 | b=1.80 | trial  55 | gates= 236 |   41.9s | overall 554/1000
23:28:32 | b=1.80 | trial  54 | gates= 236 |   45.8s | overall 555/1000
23:28:32 | b=1.80 | trial  57 | gates= 236 |   42.8s | overall 556/1000
23:28:35 | b=1.80 | trial  59 | gates= 238 |   43.3s | overall 557/1000
23:28:38 | b=1.80 | trial  56 | gates= 242 |   50.2s | overall 558/1000
23:28:39 | b=1.80 | trial  58 | gates= 234 |   49.3s | overall 559/1000
23:28:42 | b=1.80 | trial  61 | gates= 242 |   42.4s | overall 560/1000
23:28:42 | b=1.80 | trial  62 | gates= 246 |   42.0s | overall 561/1000
23:28:43 | b=1.80 | trial  60 | gates= 234 |   45.2s | overall 562/1000
23:28:46 | b=1.80 | trial  63 | gates= 232 |   44.1s | overall 563/1000
23:28:54 | b=1.80 | trial  64 | gates= 234 |   46.6s | overall 564/1000
23:28:56 | b=1.80 | trial  65 | gates= 236 |   48.1s | overall 565/1000
23:28:57 | b=1.80 | trial  66 | gates= 238 |   47.8s | overall 566/1000
23:28:57 | b=1.80 | trial  69 | gates= 234 |   44.9s | overall 567/1000
23:28:57 | b=1.80 | trial  70 | gates= 232 |   44.2s | overall 568/1000
23:28:59 | b=1.80 | trial  67 | gates= 234 |   49.6s | overall 569/1000
23:28:59 | b=1.80 | trial  68 | gates= 228 |   47.7s | overall 570/1000
23:28:59 | b=1.80 | trial  72 | gates= 222 |   44.3s | overall 571/1000
23:28:59 | b=1.80 | trial  71 | gates= 232 |   46.4s | overall 572/1000
23:29:00 | b=1.80 | trial  73 | gates= 242 |   41.8s | overall 573/1000
23:29:04 | b=1.80 | trial  74 | gates= 242 |   44.2s | overall 574/1000
23:29:04 | b=1.80 | trial  75 | gates= 236 |   43.6s | overall 575/1000
23:29:07 | b=1.80 | trial  77 | gates= 230 |   43.9s | overall 576/1000
23:29:09 | b=1.80 | trial  78 | gates= 240 |   45.2s | overall 577/1000
23:29:10 | b=1.80 | trial  81 | gates= 236 |   42.3s | overall 578/1000
23:29:11 | b=1.80 | trial  79 | gates= 242 |   45.9s | overall 579/1000
23:29:11 | b=1.80 | trial  76 | gates= 234 |   49.4s | overall 580/1000
23:29:12 | b=1.80 | trial  80 | gates= 234 |   44.5s | overall 581/1000
23:29:15 | b=1.80 | trial  84 | gates= 232 |   43.1s | overall 582/1000
23:29:17 | b=1.80 | trial  83 | gates= 236 |   45.7s | overall 583/1000
23:29:17 | b=1.80 | trial  85 | gates= 236 |   42.1s | overall 584/1000
23:29:18 | b=1.80 | trial  82 | gates= 242 |   49.0s | overall 585/1000
23:29:24 | b=1.80 | trial  86 | gates= 230 |   45.9s | overall 586/1000
23:29:25 | b=1.80 | trial  88 | gates= 236 |   42.6s | overall 587/1000
23:29:25 | b=1.80 | trial  89 | gates= 234 |   43.2s | overall 588/1000
23:29:28 | b=1.80 | trial  90 | gates= 238 |   45.2s | overall 589/1000
23:29:28 | b=1.80 | trial  87 | gates= 236 |   49.4s | overall 590/1000
23:29:34 | b=1.80 | trial  91 | gates= 234 |   48.3s | overall 591/1000
23:29:36 | b=1.80 | trial  92 | gates= 234 |   42.8s | overall 592/1000
23:29:39 | b=1.80 | trial  93 | gates= 234 |   43.4s | overall 593/1000
23:29:41 | b=1.80 | trial  98 | gates= 234 |   42.0s | overall 594/1000
23:29:42 | b=1.80 | trial  96 | gates= 236 |   45.2s | overall 595/1000
23:29:44 | b=1.80 | trial  97 | gates= 232 |   45.2s | overall 596/1000
23:29:44 | b=2.00 | trial   1 | gates= 232 |   44.4s | overall 597/1000
23:29:45 | b=1.80 | trial  99 | gates= 230 |   45.8s | overall 598/1000
23:29:46 | b=1.80 | trial  94 | gates= 234 |   49.2s | overall 599/1000
23:29:46 | b=1.80 | trial  95 | gates= 232 |   49.9s | overall 600/1000
23:29:48 | b=2.00 | trial   3 | gates= 236 |   43.5s | overall 601/1000
23:29:49 | b=2.00 | trial   2 | gates= 236 |   44.7s | overall 602/1000
23:29:49 | b=1.80 | trial 100 | gates= 236 |   49.8s | overall 603/1000
23:29:54 | b=2.00 | trial   4 | gates= 242 |   43.9s | overall 604/1000
23:29:54 | b=2.00 | trial   6 | gates= 238 |   42.0s | overall 605/1000
23:29:54 | b=2.00 | trial   5 | gates= 228 |   44.8s | overall 606/1000
23:29:59 | b=2.00 | trial  11 | gates= 236 |   41.3s | overall 607/1000
23:29:59 | b=2.00 | trial  12 | gates= 240 |   41.7s | overall 608/1000
23:29:59 | b=2.00 | trial   7 | gates= 232 |   47.8s | overall 609/1000
23:30:00 | b=2.00 | trial  10 | gates= 234 |   45.0s | overall 610/1000
23:30:01 | b=2.00 | trial   8 | gates= 232 |   49.7s | overall 611/1000
23:30:02 | b=2.00 | trial   9 | gates= 234 |   49.8s | overall 612/1000
23:30:05 | b=2.00 | trial  13 | gates= 236 |   46.4s | overall 613/1000
23:30:09 | b=2.00 | trial  15 | gates= 242 |   44.0s | overall 614/1000
23:30:11 | b=2.00 | trial  14 | gates= 232 |   47.0s | overall 615/1000
23:30:13 | b=2.00 | trial  16 | gates= 226 |   47.7s | overall 616/1000
23:30:14 | b=2.00 | trial  17 | gates= 232 |   46.1s | overall 617/1000
23:30:15 | b=2.00 | trial  18 | gates= 236 |   46.2s | overall 618/1000
23:30:20 | b=2.00 | trial  20 | gates= 234 |   43.5s | overall 619/1000
23:30:24 | b=2.00 | trial  19 | gates= 234 |   49.7s | overall 620/1000
23:30:24 | b=2.00 | trial  22 | gates= 240 |   42.7s | overall 621/1000
23:30:25 | b=2.00 | trial  21 | gates= 234 |   45.5s | overall 622/1000
23:30:26 | b=2.00 | trial  23 | gates= 230 |   44.1s | overall 623/1000
23:30:26 | b=2.00 | trial  24 | gates= 232 |   42.4s | overall 624/1000
23:30:29 | b=2.00 | trial  25 | gates= 236 |   44.1s | overall 625/1000
23:30:29 | b=2.00 | trial  26 | gates= 242 |   44.0s | overall 626/1000
23:30:31 | b=2.00 | trial  29 | gates= 236 |   43.0s | overall 627/1000
23:30:33 | b=2.00 | trial  30 | gates= 234 |   43.6s | overall 628/1000
23:30:34 | b=2.00 | trial  33 | gates= 240 |   41.4s | overall 629/1000
23:30:35 | b=2.00 | trial  27 | gates= 240 |   49.3s | overall 630/1000
23:30:37 | b=2.00 | trial  28 | gates= 240 |   50.1s | overall 631/1000
23:30:37 | b=2.00 | trial  32 | gates= 236 |   45.3s | overall 632/1000
23:30:39 | b=2.00 | trial  31 | gates= 238 |   49.6s | overall 633/1000
23:30:41 | b=2.00 | trial  34 | gates= 238 |   47.4s | overall 634/1000
23:30:42 | b=2.00 | trial  36 | gates= 234 |   43.0s | overall 635/1000
23:30:43 | b=2.00 | trial  38 | gates= 236 |   42.7s | overall 636/1000
23:30:43 | b=2.00 | trial  37 | gates= 232 |   44.0s | overall 637/1000
23:30:43 | b=2.00 | trial  35 | gates= 234 |   44.6s | overall 638/1000
23:30:48 | b=2.00 | trial  41 | gates= 238 |   43.4s | overall 639/1000
23:30:51 | b=2.00 | trial  39 | gates= 236 |   49.9s | overall 640/1000
23:30:51 | b=2.00 | trial  40 | gates= 238 |   49.7s | overall 641/1000
23:30:54 | b=2.00 | trial  42 | gates= 238 |   45.1s | overall 642/1000
23:30:56 | b=2.00 | trial  45 | gates= 234 |   42.1s | overall 643/1000
23:31:00 | b=2.00 | trial  43 | gates= 240 |   49.1s | overall 644/1000
23:31:01 | b=2.00 | trial  46 | gates= 234 |   46.9s | overall 645/1000
23:31:03 | b=2.00 | trial  44 | gates= 236 |   49.6s | overall 646/1000
23:31:03 | b=2.00 | trial  47 | gates= 240 |   43.2s | overall 647/1000
23:31:06 | b=2.00 | trial  48 | gates= 236 |   42.3s | overall 648/1000
23:31:07 | b=2.00 | trial  50 | gates= 234 |   42.4s | overall 649/1000
23:31:08 | b=2.00 | trial  49 | gates= 240 |   43.9s | overall 650/1000
23:31:09 | b=2.00 | trial  52 | gates= 234 |   42.8s | overall 651/1000
23:31:13 | b=2.00 | trial  51 | gates= 242 |   46.6s | overall 652/1000
23:31:14 | b=2.00 | trial  53 | gates= 236 |   45.3s | overall 653/1000
23:31:14 | b=2.00 | trial  54 | gates= 236 |   45.6s | overall 654/1000
23:31:16 | b=2.00 | trial  56 | gates= 242 |   43.2s | overall 655/1000
23:31:17 | b=2.00 | trial  55 | gates= 236 |   45.9s | overall 656/1000
23:31:18 | b=2.00 | trial  57 | gates= 238 |   44.4s | overall 657/1000
23:31:20 | b=2.00 | trial  58 | gates= 238 |   44.8s | overall 658/1000
23:31:25 | b=2.00 | trial  61 | gates= 234 |   45.9s | overall 659/1000
23:31:26 | b=2.00 | trial  60 | gates= 238 |   49.0s | overall 660/1000
23:31:26 | b=2.00 | trial  66 | gates= 234 |   43.0s | overall 661/1000
23:31:26 | b=2.00 | trial  64 | gates= 234 |   43.4s | overall 662/1000
23:31:27 | b=2.00 | trial  59 | gates= 244 |   49.9s | overall 663/1000
23:31:27 | b=2.00 | trial  62 | gates= 234 |   45.6s | overall 664/1000
23:31:27 | b=2.00 | trial  65 | gates= 234 |   44.4s | overall 665/1000
23:31:29 | b=2.00 | trial  63 | gates= 240 |   47.1s | overall 666/1000
23:31:29 | b=2.00 | trial  67 | gates= 234 |   41.0s | overall 667/1000
23:31:36 | b=2.00 | trial  68 | gates= 234 |   45.3s | overall 668/1000
23:31:38 | b=2.00 | trial  71 | gates= 232 |   42.0s | overall 669/1000
23:31:39 | b=2.00 | trial  69 | gates= 232 |   47.6s | overall 670/1000
23:31:41 | b=2.00 | trial  70 | gates= 238 |   47.1s | overall 671/1000
23:31:44 | b=2.00 | trial  73 | gates= 240 |   42.6s | overall 672/1000
23:31:47 | b=2.00 | trial  75 | gates= 238 |   43.9s | overall 673/1000
23:31:48 | b=2.00 | trial  72 | gates= 240 |   48.0s | overall 674/1000
23:31:50 | b=2.00 | trial  74 | gates= 236 |   47.2s | overall 675/1000
23:31:52 | b=2.00 | trial  78 | gates= 234 |   44.1s | overall 676/1000
23:31:52 | b=2.00 | trial  77 | gates= 234 |   44.8s | overall 677/1000
23:31:53 | b=2.00 | trial  76 | gates= 230 |   47.2s | overall 678/1000
23:31:54 | b=2.00 | trial  79 | gates= 230 |   44.4s | overall 679/1000
23:31:59 | b=2.00 | trial  84 | gates= 238 |   42.5s | overall 680/1000
