# started 2026-08-30 22:00:05
22:34:52 | d=0.020 N=20 | trial  98 | gates= 188 |  196.0s | overall 311/1000
22:35:00 | d=0.005 N=10 | trial  11 | gates= 186 |  103.3s | overall 312/1000
22:35:12 | d=0.005 N=10 | trial  14 | gates= 184 |   94.5s | overall 313/1000
22:35:18 | d=0.005 N=10 | trial  13 | gates= 184 |  102.0s | overall 314/1000
22:35:21 | d=0.005 N=10 | trial  17 | gates= 184 |   85.7s | overall 315/1000
22:35:28 | d=0.005 N=10 | trial  16 | gates= 188 |   96.2s | overall 316/1000
22:35:28 | d=0.005 N=10 | trial  15 | gates= 188 |  103.9s | overall 317/1000
22:35:29 | d=0.005 N=10 | trial  19 | gates= 188 |   85.9s | overall 318/1000
22:35:32 | d=0.005 N=10 | trial  20 | gates= 190 |   87.6s | overall 319/1000
22:35:35 | d=0.005 N=10 | trial  21 | gates= 190 |   86.2s | overall 320/1000
22:35:36 | d=0.005 N=10 | trial  18 | gates= 188 |   99.4s | overall 321/1000
22:35:48 | d=0.005 N=10 | trial  28 | gates= 184 |   86.0s | overall 322/1000
22:35:52 | d=0.005 N=10 | trial  22 | gates= 186 |  101.2s | overall 323/1000
22:35:53 | d=0.005 N=10 | trial  23 | gates= 186 |   98.0s | overall 324/1000
22:35:55 | d=0.005 N=10 | trial  31 | gates= 192 |   86.4s | overall 325/1000
22:35:58 | d=0.005 N=10 | trial  24 | gates= 188 |  100.1s | overall 326/1000
22:35:58 | d=0.005 N=10 | trial  26 | gates= 186 |   98.0s | overall 327/1000
22:35:58 | d=0.005 N=10 | trial  25 | gates= 180 |   98.7s | overall 328/1000
22:36:05 | d=0.005 N=10 | trial  29 | gates= 186 |  100.4s | overall 329/1000
22:36:05 | d=0.005 N=10 | trial  30 | gates= 184 |  100.1s | overall 330/1000
22:36:07 | d=0.005 N=10 | trial  27 | gates= 184 |  105.3s | overall 331/1000
22:36:11 | d=0.005 N=10 | trial  33 | gates= 180 |   96.0s | overall 332/1000
22:36:13 | d=0.005 N=10 | trial  32 | gates= 182 |  100.1s | overall 333/1000
22:36:13 | d=0.005 N=10 | trial  37 | gates= 188 |   86.0s | overall 334/1000
22:36:15 | d=0.005 N=10 | trial  34 | gates= 186 |  100.2s | overall 335/1000
22:36:27 | d=0.005 N=10 | trial  38 | gates= 186 |   96.9s | overall 336/1000
22:36:28 | d=0.005 N=10 | trial  36 | gates= 186 |  101.3s | overall 337/1000
22:36:33 | d=0.005 N=10 | trial  39 | gates= 184 |  100.8s | overall 338/1000
22:36:33 | d=0.005 N=10 | trial  35 | gates= 186 |  106.8s | overall 339/1000
22:36:38 | d=0.005 N=10 | trial  41 | gates= 186 |   85.8s | overall 340/1000
22:36:41 | d=0.005 N=10 | trial  40 | gates= 192 |  100.9s | overall 341/1000
22:36:46 | d=0.005 N=10 | trial  42 | gates= 186 |   87.6s | overall 342/1000
22:36:54 | d=0.005 N=10 | trial  43 | gates= 188 |   93.2s | overall 343/1000
22:36:55 | d=0.005 N=10 | trial  46 | gates= 184 |   86.1s | overall 344/1000
22:36:59 | d=0.005 N=10 | trial  45 | gates= 186 |   90.6s | overall 345/1000
22:37:02 | d=0.005 N=10 | trial  48 | gates= 186 |   86.3s | overall 346/1000
22:37:11 | d=0.005 N=10 | trial  44 | gates= 182 |  102.5s | overall 347/1000
22:37:12 | d=0.005 N=10 | trial  47 | gates= 188 |  100.2s | overall 348/1000
22:37:13 | d=0.005 N=10 | trial  49 | gates= 186 |   96.8s | overall 349/1000
22:37:21 | d=0.005 N=10 | trial  53 | gates= 184 |   86.5s | overall 350/1000
22:37:27 | d=0.005 N=10 | trial  50 | gates= 188 |   99.3s | overall 351/1000
22:37:33 | d=0.005 N=10 | trial  52 | gates= 186 |  100.2s | overall 352/1000
22:37:35 | d=0.005 N=10 | trial  51 | gates= 180 |  103.1s | overall 353/1000
22:37:36 | d=0.005 N=10 | trial  55 | gates= 190 |   98.3s | overall 354/1000
22:37:38 | d=0.005 N=10 | trial  54 | gates= 184 |  100.9s | overall 355/1000
22:37:40 | d=0.005 N=10 | trial  56 | gates= 184 |  101.7s | overall 356/1000
22:37:43 | d=0.005 N=10 | trial  57 | gates= 188 |   98.2s | overall 357/1000
22:37:43 | d=0.005 N=10 | trial  62 | gates= 186 |   90.0s | overall 358/1000
22:37:44 | d=0.005 N=10 | trial  58 | gates= 194 |   98.3s | overall 359/1000
22:37:46 | d=0.005 N=10 | trial  59 | gates= 186 |   99.0s | overall 360/1000
22:37:50 | d=0.005 N=10 | trial  61 | gates= 184 |   97.3s | overall 361/1000
22:37:53 | d=0.005 N=10 | trial  60 | gates= 188 |  101.8s | overall 362/1000
22:37:53 | d=0.005 N=10 | trial  64 | gates= 186 |   86.3s | overall 363/1000
22:37:56 | d=0.005 N=10 | trial  63 | gates= 186 |  100.9s | overall 364/1000
22:38:04 | d=0.005 N=10 | trial  68 | gates= 182 |   86.1s | overall 365/1000
22:38:07 | d=0.005 N=10 | trial  65 | gates= 184 |   99.0s | overall 366/1000
22:38:08 | d=0.005 N=10 | trial  69 | gates= 186 |   87.0s | overall 367/1000
22:38:13 | d=0.005 N=10 | trial  67 | gates= 186 |   99.9s | overall 368/1000
22:38:13 | d=0.005 N=10 | trial  70 | gates= 188 |   87.2s | overall 369/1000
22:38:19 | d=0.005 N=10 | trial  66 | gates= 186 |  106.6s | overall 370/1000
22:38:20 | d=0.005 N=10 | trial  71 | gates= 184 |   86.4s | overall 371/1000
22:38:21 | d=0.005 N=10 | trial  72 | gates= 180 |   85.8s | overall 372/1000
22:38:30 | d=0.005 N=10 | trial  74 | gates= 186 |   88.2s | overall 373/1000
22:38:36 | d=0.005 N=10 | trial  73 | gates= 182 |   97.0s | overall 374/1000
22:38:48 | d=0.005 N=10 | trial  75 | gates= 182 |   97.6s | overall 375/1000
22:38:50 | d=0.005 N=10 | trial  76 | gates= 190 |   98.5s | overall 376/1000
22:38:53 | d=0.005 N=10 | trial  77 | gates= 186 |   99.8s | overall 377/1000
22:38:58 | d=0.005 N=10 | trial  78 | gates= 186 |   96.7s | overall 378/1000
22:39:05 | d=0.005 N=10 | trial  79 | gates= 188 |   98.0s | overall 379/1000
22:39:11 | d=0.005 N=10 | trial  80 | gates= 186 |   98.0s | overall 380/1000
22:39:11 | d=0.005 N=10 | trial  82 | gates= 186 |   95.3s | overall 381/1000
22:39:14 | d=0.005 N=10 | trial  84 | gates= 186 |   93.5s | overall 382/1000
22:39:17 | d=0.005 N=10 | trial  81 | gates= 184 |  101.9s | overall 383/1000
22:39:18 | d=0.005 N=10 | trial  85 | gates= 184 |   95.6s | overall 384/1000
22:39:19 | d=0.005 N=10 | trial  83 | gates= 186 |  100.7s | overall 385/1000
22:39:23 | d=0.005 N=10 | trial  88 | gates= 188 |   96.9s | overall 386/1000
22:39:26 | d=0.005 N=10 | trial  91 | gates= 186 |   92.3s | overall 387/1000
22:39:26 | d=0.005 N=10 | trial  89 | gates= 188 |   96.2s | overall 388/1000
22:39:27 | d=0.005 N=10 | trial  86 | gates= 184 |  103.2s | overall 389/1000
22:39:27 | d=0.005 N=10 | trial  87 | gates= 186 |  103.1s | overall 390/1000
22:39:30 | d=0.005 N=10 | trial  93 | gates= 188 |   86.1s | overall 391/1000
22:39:32 | d=0.005 N=10 | trial  90 | gates= 184 |   99.3s | overall 392/1000
22:39:34 | d=0.005 N=10 | trial  94 | gates= 184 |   86.4s | overall 393/1000
22:39:34 | d=0.005 N=10 | trial  92 | gates= 188 |   97.5s | overall 394/1000
22:39:45 | d=0.005 N=10 | trial  95 | gates= 182 |   96.9s | overall 395/1000
22:39:46 | d=0.005 N=10 | trial  99 | gates= 188 |   85.6s | overall 396/1000
22:39:47 | d=0.005 N=10 | trial  97 | gates= 184 |   93.4s | overall 397/1000
22:39:47 | d=0.005 N=10 | trial 100 | gates= 184 |   85.8s | overall 398/1000
22:39:49 | d=0.005 N=10 | trial  96 | gates= 188 |   95.5s | overall 399/1000
22:39:59 | d=0.010 N=10 | trial   1 | gates= 186 |   89.2s | overall 400/1000
22:40:01 | d=0.005 N=10 | trial  98 | gates= 184 |  101.1s | overall 401/1000
22:40:15 | d=0.010 N=10 | trial   4 | gates= 186 |   84.3s | overall 402/1000
22:40:20 | d=0.010 N=10 | trial   2 | gates= 186 |  103.5s | overall 403/1000
22:40:23 | d=0.010 N=10 | trial   3 | gates= 178 |   94.9s | overall 404/1000
22:40:23 | d=0.010 N=10 | trial   5 | gates= 186 |   90.3s | overall 405/1000
22:40:37 | d=0.010 N=10 | trial   6 | gates= 182 |   98.7s | overall 406/1000
22:40:40 | d=0.010 N=10 | trial   7 | gates= 182 |   94.3s | overall 407/1000
22:40:43 | d=0.010 N=10 | trial  12 | gates= 182 |   84.8s | overall 408/1000
22:40:48 | d=0.010 N=10 | trial   9 | gates= 186 |   96.9s | overall 409/1000
22:40:51 | d=0.010 N=10 | trial   8 | gates= 190 |  100.3s | overall 410/1000
22:40:54 | d=0.010 N=10 | trial  13 | gates= 184 |   94.5s | overall 411/1000
22:40:55 | d=0.010 N=10 | trial  10 | gates= 182 |  101.3s | overall 412/1000
22:40:58 | d=0.010 N=10 | trial  22 | gates= 182 |   84.4s | overall 413/1000
22:40:58 | d=0.010 N=10 | trial  21 | gates= 184 |   84.9s | overall 414/1000
22:40:59 | d=0.010 N=10 | trial  18 | gates= 182 |   92.7s | overall 415/1000
22:41:00 | d=0.010 N=10 | trial  11 | gates= 180 |  103.2s | overall 416/1000
22:41:02 | d=0.010 N=10 | trial  14 | gates= 186 |   98.5s | overall 417/1000
22:41:03 | d=0.010 N=10 | trial  17 | gates= 186 |   96.6s | overall 418/1000
22:41:03 | d=0.010 N=10 | trial  16 | gates= 188 |   97.2s | overall 419/1000
22:41:04 | d=0.010 N=10 | trial  15 | gates= 186 |   98.5s | overall 420/1000
22:41:08 | d=0.010 N=10 | trial  19 | gates= 180 |   98.2s | overall 421/1000
22:41:10 | d=0.010 N=10 | trial  24 | gates= 182 |   83.8s | overall 422/1000
22:41:11 | d=0.010 N=10 | trial  26 | gates= 184 |   84.2s | overall 423/1000
22:41:13 | d=0.010 N=10 | trial  20 | gates= 186 |  100.9s | overall 424/1000
22:41:20 | d=0.010 N=10 | trial  23 | gates= 186 |   95.1s | overall 425/1000
22:41:23 | d=0.010 N=10 | trial  27 | gates= 178 |   94.0s | overall 426/1000
22:41:28 | d=0.010 N=10 | trial  28 | gates= 180 |   88.5s | overall 427/1000
22:41:32 | d=0.010 N=10 | trial  25 | gates= 184 |  105.8s | overall 428/1000
22:41:39 | d=0.010 N=10 | trial  30 | gates= 186 |   84.5s | overall 429/1000
22:41:42 | d=0.010 N=10 | trial  29 | gates= 186 |  101.9s | overall 430/1000
22:41:48 | d=0.010 N=10 | trial  33 | gates= 180 |   84.4s | overall 431/1000
22:41:56 | d=0.010 N=10 | trial  31 | gates= 186 |   96.3s | overall 432/1000
22:42:00 | d=0.010 N=10 | trial  32 | gates= 184 |   97.2s | overall 433/1000
22:42:17 | d=0.010 N=10 | trial  34 | gates= 184 |  100.5s | overall 434/1000
22:42:22 | d=0.010 N=10 | trial  35 | gates= 178 |  102.4s | overall 435/1000
22:42:22 | d=0.010 N=10 | trial  36 | gates= 184 |   99.1s | overall 436/1000
22:42:23 | d=0.010 N=10 | trial  41 | gates= 182 |   84.7s | overall 437/1000
22:42:23 | d=0.010 N=10 | trial  42 | gates= 176 |   85.0s | overall 438/1000
22:42:24 | d=0.010 N=10 | trial  43 | gates= 186 |   84.2s | overall 439/1000
22:42:29 | d=0.010 N=10 | trial  38 | gates= 190 |   97.6s | overall 440/1000
22:42:29 | d=0.010 N=10 | trial  40 | gates= 186 |   94.6s | overall 441/1000
22:42:30 | d=0.010 N=10 | trial  37 | gates= 184 |  101.3s | overall 442/1000
22:42:34 | d=0.010 N=10 | trial  39 | gates= 186 |  100.1s | overall 443/1000
22:42:34 | d=0.010 N=10 | trial  45 | gates= 186 |   92.6s | overall 444/1000
22:42:35 | d=0.010 N=10 | trial  51 | gates= 182 |   84.1s | overall 445/1000
22:42:39 | d=0.010 N=10 | trial  44 | gates= 186 |   98.8s | overall 446/1000
22:42:42 | d=0.010 N=10 | trial  48 | gates= 190 |   97.4s | overall 447/1000
22:42:43 | d=0.010 N=10 | trial  47 | gates= 178 |   99.9s | overall 448/1000
22:42:44 | d=0.010 N=10 | trial  53 | gates= 182 |   83.9s | overall 449/1000
22:42:44 | d=0.010 N=10 | trial  46 | gates= 182 |  101.1s | overall 450/1000
22:42:46 | d=0.010 N=10 | trial  49 | gates= 186 |   97.8s | overall 451/1000
22:42:47 | d=0.010 N=10 | trial  54 | gates= 182 |   84.1s | overall 452/1000
22:42:48 | d=0.010 N=10 | trial  50 | gates= 184 |   97.6s | overall 453/1000
22:42:51 | d=0.010 N=10 | trial  52 | gates= 186 |   97.9s | overall 454/1000
22:43:07 | d=0.010 N=10 | trial  55 | gates= 184 |   99.6s | overall 455/1000
22:43:08 | d=0.010 N=10 | trial  57 | gates= 182 |   88.9s | overall 456/1000
22:43:10 | d=0.010 N=10 | trial  56 | gates= 186 |   97.7s | overall 457/1000
22:43:17 | d=0.010 N=10 | trial  59 | gates= 182 |   89.0s | overall 458/1000
22:43:21 | d=0.010 N=10 | trial  58 | gates= 182 |   98.9s | overall 459/1000
22:43:31 | d=0.010 N=10 | trial  60 | gates= 186 |   95.1s | overall 460/1000
22:43:36 | d=0.010 N=10 | trial  61 | gates= 178 |   95.4s | overall 461/1000
22:43:44 | d=0.010 N=10 | trial  62 | gates= 182 |   86.4s | overall 462/1000
22:43:48 | d=0.010 N=10 | trial  65 | gates= 180 |   84.6s | overall 463/1000
22:43:53 | d=0.010 N=10 | trial  64 | gates= 190 |   90.9s | overall 464/1000
22:43:53 | d=0.010 N=10 | trial  66 | gates= 188 |   89.8s | overall 465/1000
22:43:57 | d=0.010 N=10 | trial  63 | gates= 182 |   94.6s | overall 466/1000
22:43:59 | d=0.010 N=10 | trial  73 | gates= 186 |   84.0s | overall 467/1000
22:43:59 | d=0.010 N=10 | trial  67 | gates= 184 |   95.9s | overall 468/1000
22:44:03 | d=0.010 N=10 | trial  68 | gates= 182 |   94.6s | overall 469/1000
22:44:07 | d=0.010 N=10 | trial  70 | gates= 182 |   97.2s | overall 470/1000
22:44:07 | d=0.010 N=10 | trial  71 | gates= 180 |   93.6s | overall 471/1000
22:44:08 | d=0.010 N=10 | trial  77 | gates= 182 |   84.0s | overall 472/1000
22:44:09 | d=0.010 N=10 | trial  69 | gates= 178 |   99.4s | overall 473/1000
22:44:11 | d=0.010 N=10 | trial  80 | gates= 188 |   84.2s | overall 474/1000
22:44:12 | d=0.010 N=10 | trial  72 | gates= 188 |   97.7s | overall 475/1000
22:44:18 | d=0.010 N=10 | trial  74 | gates= 186 |   99.4s | overall 476/1000
22:44:19 | d=0.010 N=10 | trial  75 | gates= 184 |   97.8s | overall 477/1000
22:44:20 | d=0.010 N=10 | trial  78 | gates= 182 |   95.4s | overall 478/1000
22:44:22 | d=0.010 N=10 | trial  81 | gates= 180 |   94.8s | overall 479/1000
22:44:24 | d=0.010 N=10 | trial  76 | gates= 180 |  100.9s | overall 480/1000
22:44:26 | d=0.010 N=10 | trial  79 | gates= 184 |  100.1s | overall 481/1000
22:44:27 | d=0.010 N=10 | trial  82 | gates= 184 |   96.6s | overall 482/1000
22:44:41 | d=0.010 N=10 | trial  86 | gates= 186 |   84.2s | overall 483/1000
22:44:46 | d=0.010 N=10 | trial  84 | gates= 182 |   98.1s | overall 484/1000
22:44:46 | d=0.010 N=10 | trial  83 | gates= 182 |   99.2s | overall 485/1000
22:44:49 | d=0.010 N=10 | trial  85 | gates= 182 |   98.5s | overall 486/1000
22:44:57 | d=0.010 N=10 | trial  87 | gates= 184 |   95.7s | overall 487/1000
22:45:07 | d=0.010 N=10 | trial  88 | gates= 186 |   96.4s | overall 488/1000
22:45:08 | d=0.010 N=10 | trial  90 | gates= 186 |   84.4s | overall 489/1000
22:45:16 | d=0.010 N=10 | trial  89 | gates= 182 |  100.0s | overall 490/1000
22:45:21 | d=0.010 N=10 | trial  91 | gates= 182 |   93.1s | overall 491/1000
22:45:23 | d=0.010 N=10 | trial  95 | gates= 190 |   84.0s | overall 492/1000
22:45:29 | d=0.010 N=10 | trial  96 | gates= 188 |   89.7s | overall 493/1000
22:45:29 | d=0.010 N=10 | trial  93 | gates= 182 |   95.9s | overall 494/1000
22:45:32 | d=0.010 N=10 | trial 100 | gates= 188 |   84.1s | overall 495/1000
22:45:33 | d=0.010 N=10 | trial  92 | gates= 184 |   99.4s | overall 496/1000
22:45:35 | d=0.010 N=10 | trial  94 | gates= 184 |   98.5s | overall 497/1000
22:45:39 | d=0.010 N=10 | trial  99 | gates= 184 |   91.3s | overall 498/1000
22:45:39 | d=0.010 N=10 | trial  97 | gates= 182 |   95.6s | overall 499/1000
22:45:42 | d=0.015 N=10 | trial   2 | gates= 186 |   91.4s | overall 500/1000
22:45:46 | d=0.010 N=10 | trial  98 | gates= 178 |   99.1s | overall 501/1000
22:45:50 | d=0.015 N=10 | trial   1 | gates= 186 |   99.8s | overall 502/1000
22:45:50 | d=0.015 N=10 | trial   9 | gates= 190 |   83.5s | overall 503/1000
22:45:51 | d=0.015 N=10 | trial  10 | gates= 192 |   83.4s | overall 504/1000
22:45:55 | d=0.015 N=10 | trial   3 | gates= 184 |  102.5s | overall 505/1000
22:45:56 | d=0.015 N=10 | trial   6 | gates= 188 |   96.1s | overall 506/1000
22:45:56 | d=0.015 N=10 | trial   7 | gates= 188 |   94.0s | overall 507/1000
22:45:57 | d=0.015 N=10 | trial   8 | gates= 182 |   93.4s | overall 508/1000
22:45:59 | d=0.015 N=10 | trial   4 | gates= 188 |  100.6s | overall 509/1000
22:46:00 | d=0.015 N=10 | trial   5 | gates= 184 |  100.4s | overall 510/1000
22:46:04 | d=0.015 N=10 | trial  11 | gates= 184 |   83.4s | overall 511/1000
22:46:13 | d=0.015 N=10 | trial  14 | gates= 188 |   84.7s | overall 512/1000
22:46:22 | d=0.015 N=10 | trial  12 | gates= 184 |   95.6s | overall 513/1000
22:46:26 | d=0.015 N=10 | trial  13 | gates= 188 |   99.6s | overall 514/1000
22:46:31 | d=0.015 N=10 | trial  15 | gates= 186 |   94.1s | overall 515/1000
22:46:32 | d=0.015 N=10 | trial  17 | gates= 188 |   83.7s | overall 516/1000
22:46:42 | d=0.015 N=10 | trial  16 | gates= 182 |   94.2s | overall 517/1000
22:46:52 | d=0.015 N=10 | trial  21 | gates= 178 |   82.9s | overall 518/1000
22:46:54 | d=0.015 N=10 | trial  18 | gates= 186 |   98.7s | overall 519/1000
22:46:55 | d=0.015 N=10 | trial  23 | gates= 190 |   83.1s | overall 520/1000
22:46:56 | d=0.015 N=10 | trial  19 | gates= 180 |   95.7s | overall 521/1000
22:47:02 | d=0.015 N=10 | trial  20 | gates= 188 |   98.7s | overall 522/1000
22:47:07 | d=0.015 N=10 | trial  22 | gates= 190 |   97.6s | overall 523/1000
22:47:09 | d=0.015 N=10 | trial  24 | gates= 184 |   96.8s | overall 524/1000
22:47:11 | d=0.015 N=10 | trial  25 | gates= 188 |   96.0s | overall 525/1000
22:47:13 | d=0.015 N=10 | trial  31 | gates= 184 |   83.3s | overall 526/1000
22:47:14 | d=0.015 N=10 | trial  27 | gates= 186 |   94.9s | overall 527/1000
22:47:14 | d=0.015 N=10 | trial  32 | gates= 184 |   83.3s | overall 528/1000
22:47:20 | d=0.015 N=10 | trial  26 | gates= 190 |  101.2s | overall 529/1000
22:47:21 | d=0.015 N=10 | trial  36 | gates= 182 |   83.4s | overall 530/1000
22:47:21 | d=0.015 N=10 | trial  33 | gates= 188 |   86.3s | overall 531/1000
22:47:21 | d=0.015 N=10 | trial  29 | gates= 188 |   95.2s | overall 532/1000
22:47:22 | d=0.015 N=10 | trial  28 | gates= 184 |   99.4s | overall 533/1000
22:47:25 | d=0.015 N=10 | trial  30 | gates= 186 |   96.3s | overall 534/1000
22:47:34 | d=0.015 N=10 | trial  35 | gates= 184 |   97.9s | overall 535/1000
22:47:35 | d=0.015 N=10 | trial  37 | gates= 184 |   96.3s | overall 536/1000
22:47:35 | d=0.015 N=10 | trial  34 | gates= 186 |   99.8s | overall 537/1000
22:47:38 | d=0.015 N=10 | trial  40 | gates= 192 |   84.5s | overall 538/1000
22:47:39 | d=0.015 N=10 | trial  38 | gates= 182 |   99.0s | overall 539/1000
22:47:44 | d=0.015 N=10 | trial  39 | gates= 190 |   99.5s | overall 540/1000
22:47:55 | d=0.015 N=10 | trial  44 | gates= 190 |   83.5s | overall 541/1000
22:48:00 | d=0.015 N=10 | trial  41 | gates= 188 |   98.4s | overall 542/1000
22:48:04 | d=0.015 N=10 | trial  42 | gates= 188 |   98.1s | overall 543/1000
22:48:06 | d=0.015 N=10 | trial  43 | gates= 182 |   95.2s | overall 544/1000
22:48:16 | d=0.015 N=10 | trial  45 | gates= 190 |   94.8s | overall 545/1000
22:48:22 | d=0.015 N=10 | trial  46 | gates= 180 |   90.1s | overall 546/1000
22:48:23 | d=0.015 N=10 | trial  48 | gates= 184 |   87.9s | overall 547/1000
22:48:30 | d=0.015 N=10 | trial  47 | gates= 184 |   96.0s | overall 548/1000
22:48:37 | d=0.015 N=10 | trial  55 | gates= 184 |   83.7s | overall 549/1000
22:48:38 | d=0.015 N=10 | trial  50 | gates= 190 |   95.9s | overall 550/1000
22:48:39 | d=0.015 N=10 | trial  49 | gates= 184 |  102.3s | overall 551/1000
22:48:40 | d=0.015 N=10 | trial  52 | gates= 184 |   90.2s | overall 552/1000
22:48:40 | d=0.015 N=10 | trial  54 | gates= 178 |   86.8s | overall 553/1000
22:48:41 | d=0.015 N=10 | trial  53 | gates= 184 |   90.0s | overall 554/1000
22:48:42 | d=0.015 N=10 | trial  51 | gates= 182 |   95.6s | overall 555/1000
22:48:43 | d=0.015 N=10 | trial  56 | gates= 188 |   89.4s | overall 556/1000
22:48:44 | d=0.015 N=10 | trial  57 | gates= 184 |   83.6s | overall 557/1000
22:48:44 | d=0.015 N=10 | trial  58 | gates= 184 |   83.4s | overall 558/1000
22:48:57 | d=0.015 N=10 | trial  60 | gates= 188 |   95.7s | overall 559/1000
22:48:58 | d=0.015 N=10 | trial  59 | gates= 184 |   96.7s | overall 560/1000
22:48:59 | d=0.015 N=10 | trial  61 | gates= 184 |   97.1s | overall 561/1000
22:49:02 | d=0.015 N=10 | trial  64 | gates= 180 |   87.0s | overall 562/1000
22:49:05 | d=0.015 N=10 | trial  62 | gates= 188 |  100.0s | overall 563/1000
22:49:08 | d=0.015 N=10 | trial  63 | gates= 184 |   94.1s | overall 564/1000
22:49:11 | d=0.015 N=10 | trial  65 | gates= 184 |   96.0s | overall 565/1000
22:49:12 | d=0.015 N=10 | trial  66 | gates= 190 |   94.0s | overall 566/1000
22:49:15 | d=0.015 N=10 | trial  67 | gates= 182 |   96.3s | overall 567/1000
22:49:19 | d=0.015 N=10 | trial  69 | gates= 186 |   83.5s | overall 568/1000
22:49:20 | d=0.015 N=10 | trial  68 | gates= 186 |   96.4s | overall 569/1000
22:49:33 | d=0.015 N=10 | trial  70 | gates= 182 |   93.4s | overall 570/1000
22:49:40 | d=0.015 N=10 | trial  71 | gates= 180 |   95.8s | overall 571/1000
22:49:43 | d=0.015 N=10 | trial  72 | gates= 184 |   96.8s | overall 572/1000
22:49:55 | d=0.015 N=10 | trial  73 | gates= 188 |   98.2s | overall 573/1000
22:49:57 | d=0.015 N=10 | trial  74 | gates= 186 |   94.6s | overall 574/1000
22:50:01 | d=0.015 N=10 | trial  75 | gates= 190 |   97.7s | overall 575/1000
22:50:01 | d=0.015 N=10 | trial  78 | gates= 184 |   82.9s | overall 576/1000
22:50:03 | d=0.015 N=10 | trial  81 | gates= 188 |   83.3s | overall 577/1000
22:50:07 | d=0.015 N=10 | trial  85 | gates= 178 |   83.3s | overall 578/1000
22:50:10 | d=0.015 N=10 | trial  76 | gates= 186 |   99.2s | overall 579/1000
22:50:11 | d=0.015 N=10 | trial  83 | gates= 186 |   88.6s | overall 580/1000
22:50:14 | d=0.015 N=10 | trial  82 | gates= 180 |   92.5s | overall 581/1000
22:50:16 | d=0.015 N=10 | trial  80 | gates= 186 |   96.3s | overall 582/1000
22:50:17 | d=0.015 N=10 | trial  77 | gates= 192 |   99.3s | overall 583/1000
22:50:17 | d=0.015 N=10 | trial  79 | gates= 186 |   98.5s | overall 584/1000
22:50:19 | d=0.015 N=10 | trial  84 | gates= 192 |   95.5s | overall 585/1000
22:50:20 | d=0.015 N=10 | trial  86 | gates= 190 |   96.0s | overall 586/1000
22:50:26 | d=0.015 N=10 | trial  90 | gates= 182 |   83.6s | overall 587/1000
22:50:34 | d=0.015 N=10 | trial  93 | gates= 182 |   82.7s | overall 588/1000
22:50:35 | d=0.015 N=10 | trial  89 | gates= 182 |   96.0s | overall 589/1000
22:50:36 | d=0.015 N=10 | trial  87 | gates= 186 |   99.6s | overall 590/1000
22:50:38 | d=0.015 N=10 | trial  88 | gates= 188 |  100.6s | overall 591/1000
22:50:42 | d=0.015 N=10 | trial  91 | gates= 186 |   96.7s | overall 592/1000
22:50:42 | d=0.015 N=10 | trial  96 | gates= 188 |   83.4s | overall 593/1000
22:50:45 | d=0.015 N=10 | trial  92 | gates= 190 |   96.2s | overall 594/1000
22:50:49 | d=0.015 N=10 | trial  94 | gates= 186 |   96.8s | overall 595/1000
22:50:49 | d=0.015 N=10 | trial  95 | gates= 184 |   94.2s | overall 596/1000
22:50:54 | d=0.015 N=10 | trial  97 | gates= 182 |   93.7s | overall 597/1000
22:50:57 | d=0.015 N=10 | trial  98 | gates= 182 |   83.4s | overall 598/1000
22:51:17 | d=0.015 N=10 | trial  99 | gates= 184 |   97.2s | overall 599/1000
22:51:19 | d=0.015 N=10 | trial 100 | gates= 186 |   95.6s | overall 600/1000
22:51:23 | d=0.020 N=10 | trial   4 | gates= 186 |   82.5s | overall 601/1000
22:51:26 | d=0.020 N=10 | trial   5 | gates= 190 |   82.8s | overall 602/1000
22:51:30 | d=0.020 N=10 | trial   6 | gates= 190 |   82.9s | overall 603/1000
22:51:33 | d=0.020 N=10 | trial   1 | gates= 196 |   98.6s | overall 604/1000
22:51:34 | d=0.020 N=10 | trial   8 | gates= 188 |   83.4s | overall 605/1000
22:51:35 | d=0.020 N=10 | trial   2 | gates= 188 |   98.7s | overall 606/1000
22:51:39 | d=0.020 N=10 | trial   3 | gates= 178 |   98.7s | overall 607/1000
22:51:46 | d=0.020 N=10 | trial   7 | gates= 190 |   96.5s | overall 608/1000
22:51:48 | d=0.020 N=10 | trial   9 | gates= 184 |   93.8s | overall 609/1000
22:51:50 | d=0.020 N=10 | trial  11 | gates= 190 |   93.0s | overall 610/1000
22:51:52 | d=0.020 N=10 | trial  12 | gates= 194 |   94.6s | overall 611/1000
22:51:53 | d=0.020 N=10 | trial  10 | gates= 192 |   97.2s | overall 612/1000
22:51:56 | d=0.020 N=10 | trial  14 | gates= 188 |   95.3s | overall 613/1000
22:51:58 | d=0.020 N=10 | trial  13 | gates= 182 |   99.1s | overall 614/1000
22:52:00 | d=0.020 N=10 | trial  15 | gates= 194 |   94.2s | overall 615/1000
22:52:00 | d=0.020 N=10 | trial  16 | gates= 190 |   86.3s | overall 616/1000
22:52:04 | d=0.020 N=10 | trial  20 | gates= 188 |   82.6s | overall 617/1000
22:52:10 | d=0.020 N=10 | trial  21 | gates= 190 |   88.0s | overall 618/1000
22:52:13 | d=0.020 N=10 | trial  17 | gates= 198 |   98.6s | overall 619/1000
22:52:16 | d=0.020 N=10 | trial  19 | gates= 196 |   97.5s | overall 620/1000
